Created,Text,User,Company,Symbol,TwitterTerm
2020-02-19,"On stage now for the #EnergyData and the #SmartHome: Enhancing the Customer Relationship session at #SmartEnergy20 on FEB 19, featuring speakers from @sprostynetwork, @leviton, @PanTechDesign, @UtilityAPI, and @Exelon: https://t.co/Ew7EqWNwh9 https://t.co/zseq9hXZ4F",MindiSue00,Exelon Corp.,EXC,@Exelon
2020-02-19,Now on stage at #SmartEnergy29 - @sprostynetwork @Leviton @PanTechDesign @UtilityAPI @Exelon join @PatriceatParks to discuss strategies for monetizing #energydata. https://t.co/ZkFLe6FP26,SmartEnergySmt,Exelon Corp.,EXC,@Exelon
2020-02-19,Thank you @Exelon,th3_paz,Exelon Corp.,EXC,@Exelon
2020-02-19,Good to see frat to career fair. Brothers of @IotaAlpha1906 come out and meet @Exelon!!! 06! #Scholarship #APhiA https://t.co/jUJyxwo3HJ,Philip_W3,Exelon Corp.,EXC,@Exelon
2020-02-19,Everyone calm down. I’m sure my daughter explained that her mother works in communications @Exelon so she’s entirely qualified for this role. https://t.co/UcPoj8OQfM,CynthiaEnergy,Exelon Corp.,EXC,@Exelon
2020-02-19,"LNG import facilities provided valuable supplies to the market in 2019, according to U.S. DOE’s annual data @fossilenergygov. Everett LNG @Exelon imported 35.4 billion cubic feet (Bcf). Northeast Gateway brought in close to 5 Bcf. And another 18 Bcf was provided by @canaportlng https://t.co/Q8VNXpctIH",gasformass,Exelon Corp.,EXC,@Exelon
2020-02-19,"Like @Exelon said back in January, ""we need the earth and the earth needs us"" 🌎

#cleanenergy #gonuclear #WednesdayWisdom https://t.co/XGpMNr6tpl",EnergySolutions,Exelon Corp.,EXC,@Exelon
2020-02-19,One of the best parts of my job is being able to give an energy presentation to the Shabonee Elementary School 4th graders. Thanks to ⁦@Exelon and⁩ @ComEd⁩ John Stranges for showing off your PPE and safety gear! https://t.co/zNsS1RoJ6z,judyrader21,Exelon Corp.,EXC,@Exelon
2020-03-18,"Inspired by the community commitment of our parent company, @Exelon
#PoweringCommunities https://t.co/GvrsDzEXag",CJInMktg,Exelon Corp.,EXC,Exelon
2020-03-18,"Exelon And Its Family Of Companies Donate More Than $1 Million For Coronavirus Response And Relief
https://t.co/bgcaaKo5Pw",MrSTEMBrown,Exelon Corp.,EXC,Exelon
2020-03-18,"Way to go Exelon, proud to work here! https://t.co/21Xz41ImBC",EmhPHR,Exelon Corp.,EXC,Exelon
2020-03-18,"We’re joining @Exelon and @Constellation to donate $175,000 to Maryland relief organizations including the @UnitedWayCM, the @MDFoodBank, and the @baltcommfdn to support their efforts to provide essential services during the coronavirus outbreak. https://t.co/lSaiVA5xKu",MyBGE,Exelon Corp.,EXC,Exelon
2020-03-18,"""The @RedCross is proud to count @Exelon as a partner,” said Don Herring of the American Red Cross. “Your gift helps ensure that the Red Cross is able to provide critical relief services to people affected by disasters big and small.” #coronavirus #ExelonCommunity https://t.co/NQ5qDrMIlW",Exelon,Exelon Corp.,EXC,Exelon
2020-03-18,"Young women in 10th or 11th grade can apply to attend The 
@Exelon  Foundation's #STEM Innovation + Leadership Academy in College Park- a free week-long, overnight STEM leadership program! https://t.co/cYCnDnoX3N",MDCleanEnergy,Exelon Corp.,EXC,Exelon
2020-03-18,"""BGE Donates to Local Nonprofits for Coronavirus Response and Relief
$175,000 to Maryland organizations is part of more than $1 million donation by Exelon companies nationwide to help communities during pandemic response""
@MyBGE @Exelon 
https://t.co/4oPABEtYvH",AAEDC,Exelon Corp.,EXC,Exelon
2020-03-18,"Proud to be a part of the #Exelon family.
Read below for the community support being provided. https://t.co/Kh3UpkxVXL",joTARDIS,Exelon Corp.,EXC,Exelon
2020-03-18,"Amid the craziness, its been heartening to see how corporations have stepped up to help slow the tide of this virus - and help the communities being affected by its spread. Proud of Constellation and the Exelon family of companies.  #PoweringOurCommunities https://t.co/VioLwfbQmj",tanika_davis,Exelon Corp.,EXC,Exelon
2020-03-18,$EXC ComEd and Exelon Donate to Local Nonprofits for COVID-19 Response and Relief https://t.co/VMSqwDgnAd,equity_newswire,Exelon Corp.,EXC,Exelon
2020-03-18,Exelon And Its Family Of Companies Donate More Than $1 Million For Coronavirus Response And Relief https://t.co/KMgD45R8Yd,webwire,Exelon Corp.,EXC,Exelon
2020-03-18,This is great to hear! Thank you @MyBGE @Exelon https://t.co/MXuyCQ2BKY,GBCorg,Exelon Corp.,EXC,Exelon
2020-03-18,"Facing Corruption Probes, Exelon Hires Former SEC Official, Prosecutor as Compliance Chief: David Glockner will begin his newly created role as Exelon's executive vice president of compliance and audit March 23 at the utility giant's headquarters in… https://t.co/71PKbXd916 https://t.co/Cksaru8Qx1",Jena_ALM,Exelon Corp.,EXC,Exelon
2020-03-18,.@Exelon and its family of companies will donate more than $1.15 million to national and local relief organizations to support communities impacted by the spread of the #coronavirus. #ExelonCommunity @ComEd https://t.co/tpSA6tKZOS,andrewswanson,Exelon Corp.,EXC,Exelon
2020-03-18,$EXC Exelon and Its Family of Companies Donate More Than $1 Million for Coronavirus Response and Relief https://t.co/lKEYbIxJxc,equity_newswire,Exelon Corp.,EXC,Exelon
2020-03-18,"Our calibration capabilities are unlike any other laboratory. Our depth of experience branches out in various directions including flow, dimensional, force, torque, temperature &amp; more. Instead of using multiple vendors, why not have one?  Learn more: https://t.co/3Rb9eJbjEO https://t.co/STtxzihFvC",Exelon_PowerLab,Exelon Corp.,EXC,Exelon
2020-03-18,"BGE is joining with Exelon and Constellation to donate $175,000 to MD relief organizations including the United Way of Central MD, the MD Food Bank, and the Baltimore Community Foundation to support efforts to provide essential services during COVID-19 #Working4MD https://t.co/aBew0buxhS",reginatboyce,Exelon Corp.,EXC,Exelon
2020-03-18,Exelon and its family of companies will donate more than $1.15 million to national and local relief organizations to support communities impacted by the spread of the #coronavirus. https://t.co/aSxEWir2hO  #ExelonCommunity (1/6) https://t.co/wWhk33221r,Exelon,Exelon Corp.,EXC,Exelon
2020-03-18,"Exelon Corp, $EXC, is down 7.8% - https://t.co/7yoFf4POEn",InvestingStockz,Exelon Corp.,EXC,Exelon
2020-03-18,". @Exelon $EXC and Its Family of Cos Donate $1M+ ; Coronavirus Response, Relief @BusinessWire | #CorpSoc #CSR #CorpComms 

https://t.co/DqfVZXPGgi",Boutonski,Exelon Corp.,EXC,Exelon
2020-03-18,Exelon and Its Family of Companies Donate More Than $1 Million for Coronavirus Response and Relief https://t.co/o4cai6u3lz https://t.co/H5wHiquWzE,NewsFromBW,Exelon Corp.,EXC,Exelon
2020-03-18,"Need to grow plants and not worry :).  We have posted video directions (and a quick-start guide) on our automated greenhouse with @microbit_edu using @MSMakeCode #hydroponics #transparentsoil @bennytheshap @LCademartiriLab @bclynchschool @Exelon @NSF_EHR 

https://t.co/Wyx0tHDtXF https://t.co/X3EK6tp5OI",mike_barnett_BC,Exelon Corp.,EXC,Exelon
2020-03-18,"$EXC's Aroon indicator drops into Downtrend on February 26, 2020. View odds for this and other indicators: https://t.co/NXfa5H9u9X #Exelon #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/d6alNk1FPG",Tickeron,Exelon Corp.,EXC,Exelon
2020-03-18,Exelon Co. $EXC Shares Purchased by Amundi Pioneer Asset Management Inc.  https://t.co/8f4VEeaZPi #investingnews,intercooleronli,Exelon Corp.,EXC,Exelon
2020-03-18,"Utilities take steps to help customers during coronavirus.

-Illinois
Exelon says ComEd in  is suspending service disconnects and providing payment accommodations for customers who may have challenges paying their monthly energy bill due to the coronavirus.",PamelaCloud5,Exelon Corp.,EXC,Exelon
2020-03-17,"Lots of gainers today. Here are some of Tuesday's biggest: 
$BNTX $APPF $COUP

Honorable mentions: 
$CGNX Cognex +21.32% 
$DOW Dow Inc. +20.91% 
$EXC Exelon +17.99% https://t.co/E4zWaW42xr",MarketRebels,Exelon Corp.,EXC,Exelon
2020-03-17,"“ 'Joining the Exelon team represents a meaningful opportunity to build a comprehensive, best-in-class compliance program that goes well beyond basic legal requirements and establishes the highest standards for compliance and accountability,' he added."" https://t.co/6h8V61qtr6",christinayiotis,Exelon Corp.,EXC,Exelon
2020-03-17,"KUDOS to Amber Perry for her promotion to Director, Exelon Audit Services. Read about Amber's accomplishment and our other clients' accolades on our KUDOS page. https://t.co/HkfAUwvvge #TLEKUDOS #promotion https://t.co/48YvaftYsN",TLELBD,Exelon Corp.,EXC,Exelon
2020-03-17,"""As a company devoted to diversity and inclusion, closing the gender gap is imperative to attracting and retaining the very best talent""

Welcome to the #Equalby30 club @Exelon! Check out how they are working to close the gender gap in the energy sector:

https://t.co/XMfZBbtb3W https://t.co/w6pf60Illo",C3E_Intl_Energy,Exelon Corp.,EXC,Exelon
2020-03-17,"Exelon Corp, $EXC, is up 5.2% - https://t.co/7yoFf4POEn",InvestingStockz,Exelon Corp.,EXC,Exelon
2020-03-17,"Optimus Maximus v2
2020-03-17 09:33 EST. Shorted/Opened:
$EXC at $31.41. 
Exelon Corporation (CORP).
Win Chance: 58%. Avg Win: 10%. Avg Loss: 8.23%. Avg Hold: 2d.
Trade Id: 38151155603006919.
Stats: https://t.co/I3x2oUEr9F",deus_trader,Exelon Corp.,EXC,Exelon
2020-03-17,"$EXC's Aroon indicator drops into Downtrend on February 26, 2020. View odds for this and other indicators: https://t.co/IUI8AMQpZk #Exelon #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/Y8DYrWYUUf",Tickeron,Exelon Corp.,EXC,Exelon
2020-03-17,"Why train with #VirtualReality? Cost is one thing, proven results is another. @Exelon https://t.co/ti7cDMccUa",BrainXchange,Exelon Corp.,EXC,Exelon
2020-03-16,Former top federal prosecutor David Glockner leaves Ken Griffin's @CITADEL hedge fund after about 2.5 years to join @Exelon  https://t.co/JUY19ur3J1,LynneMarek,Exelon Corp.,EXC,Exelon
2020-03-16,"Exelon Appoints David Glockner as Executive Vice President, Compliance and Audit https://t.co/y6hBWvOFty",webwire,Exelon Corp.,EXC,Exelon
2020-03-16,"Exelon Appoints David Glockner as Executive Vice President, Compliance and Audit https://t.co/z93TuThC9a",SecuritiesD,Exelon Corp.,EXC,Exelon
2020-03-16,"Exelon Appoints David Glockner as Executive Vice President, Compliance and Audit https://t.co/ym6nxNfQyp",gasfuel,Exelon Corp.,EXC,Exelon
2020-03-16,"$EXC Exelon Appoints David Glockner as Executive Vice President, Compliance and Audit https://t.co/QxnygtrL1t",equity_newswire,Exelon Corp.,EXC,Exelon
2020-03-16,"""This is a twice in a century opportunity; we must get it right."" - Betsy Nicholas, @WaterkeepersCP

The #ConowingoDam settlement with Exelon is unacceptable. Maryland needs to protect local communities and waterways.
https://t.co/Xnfs3kbmrZ",Waterkeeper,Exelon Corp.,EXC,Exelon
2020-03-16,Attention Youth@Work/SYEP applicants! Exelon STEM is offering a free program for our young women. Are you interested in learning about the energy industry in a fun and interactive way? Interested candidates should register for the event at: https://t.co/LNN29XevGw. https://t.co/488iXCkPrA,PGCSYEP,Exelon Corp.,EXC,Exelon
2020-03-16,Exelon $EXC Hits New 12-Month Low at $30.66 https://t.co/OgV4OieMZx,TranscriptDaily,Exelon Corp.,EXC,Exelon
2020-03-16,.@Exelon definitely could use some help in this area https://t.co/ka0AYxWbUA,stevedaniels27,Exelon Corp.,EXC,Exelon
2020-03-16,"Exelon Corp, $EXC, is down 9% - https://t.co/7yoFf4POEn",InvestingStockz,Exelon Corp.,EXC,Exelon
2020-03-16,"Solidarity with the workers of @UWUA369 on strike against unsafe working conditions at a Massachusetts power plant owned by ComEd's parent company, Exelon. Exelon has REPEATEDLY demonstrated its indifference to safety at its power plants. https://t.co/HRVsjoj1wX",DemComEd,Exelon Corp.,EXC,Exelon
2020-03-16,"Everyone thinks #ConowingoDam settlement with Exelon is a #DirtyDamDeal. Read our blog: Maryland watermen, federal and state lawmakers say ""start over."" Maryland should not give up it's authority to protect local communities and waterways! https://t.co/fKeSusLK7B #cleanwateract",WaterkeepersCP,Exelon Corp.,EXC,Exelon
2020-03-16,"The following are used to temporarily improve dementia symptoms. Cholinesterase inhibitors. These medications — including donepezil (Aricept), rivastigmine (Exelon) and galantamine (Razadyne) — work by boosting levels of a chemical messenger involved in memory and judgment",thegopscaresme,Exelon Corp.,EXC,Exelon
2020-03-16,"Exelon Appoints David Glockner as Executive Vice President, Compliance and Audit https://t.co/js9mUQXFPy",Picante_Media,Exelon Corp.,EXC,Exelon
2020-03-16,Read: ⁦@ComEd⁩ Taking Steps to Support Customers | ComEd - An Exelon Company.  https://t.co/QbBf2w6RBJ,IMA_Today,Exelon Corp.,EXC,Exelon
2020-03-16,$EXC's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram crosses below signal line. View odds for this and other indicators: https://t.co/vofbK9XwJ0 #Exelon #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/tlXO1YDRAf,Tickeron,Exelon Corp.,EXC,Exelon
2020-03-16,"Banking Executive - Fresher
Exelon Enterprises
Experience: 0 - 5 years
Salary: 3,50,000 - 6,50,000 P.A.
Location: Chennai, Pune, Mumbai, Ahmedabad, Bengaluru, Belgaum, Bellary
Role - Accounts Executive/Accountant
https://t.co/2XRhgLmSar",jobitfreshers,Exelon Corp.,EXC,Exelon
2020-03-16,"Mechanical Engineer Fresher
Exelon Enterprises
Experience: 0 - 5 years
Salary: 3,50,000 - 6,50,000 P.A.
Location: Chennai, Pune, Mumbai, Ahmedabad, Bengaluru, Belgaum, Bellary
Role - Mechanical Engineer-Telecom
https://t.co/HxyzbUA2tB",jobitfreshers,Exelon Corp.,EXC,Exelon
2020-03-15,Directional Bias for Exelon $EXC Trading Report https://t.co/kjw4oukFhM Click for Details https://t.co/KCJIeR3EwN,marketcycles,Exelon Corp.,EXC,Exelon
2020-03-15,Exelon $EXC Trading Report https://t.co/fh1puWEYxU Click for Buy/Sell,marketcycles,Exelon Corp.,EXC,Exelon
2020-03-15,$EXC's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram crosses below signal line. View odds for this and other indicators: https://t.co/ssNGp6KITX #Exelon #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/TYmBeD2SM9,Tickeron,Exelon Corp.,EXC,Exelon
2020-03-15,#Exelon $EXC BidaskScore is Lowered to Bought https://t.co/kCtvADy7gR,BACScoreChanges,Exelon Corp.,EXC,Exelon
2020-03-14,Shout out to the Exelon Militaries Actively Connected (E-MAC) group that volunteered at The Baltimore Station this month! #WeLoveOurVolunteers https://t.co/WMxOb89MZT,BmoreStation,Exelon Corp.,EXC,Exelon
