Created,Text,User,Company,Symbol,TwitterTerm
2020-03-18,"So the airlines want a bailout which I hope they get, however are they going to grandfather us in to our frequent flyer statuses next year?  #RoadWarrior @AmericanAir @united @Delta",sfa_shag,United Airlines Holdings Inc.,UAL,@united
2020-03-18,"Dear @FlyFrontier - please stop sending me deal alerts every day reminding me that my $300 April vacation flight tix are now available for $30. 😪

Let me know when we can cancel and get our money back, or follow @united and just refund it in a year.",ClarkBakerK12,United Airlines Holdings Inc.,UAL,@united
2020-03-18,"Hello,
We are Melissa and Reuben Stugart from #TN and we are #stuckinperu along with over 500 other #Americans 
The Peruvian government has closed it's borders due to #coronavirus and commercial flights from @united… https://t.co/e21T2en0pj",teachershiatus,United Airlines Holdings Inc.,UAL,@united
2020-03-18,"Hey @united, @AmericanAir, @Delta, @JetBlue, @SouthwestAir.....how about making masks available for everyone who HAS to fly......#CommonSense",WillieGarson,United Airlines Holdings Inc.,UAL,@united
2020-03-18,"Airline stocks are getting slammed on news that Congress looking at loans, not direct cash to stabilize the industry. Wall Street was clearly counting on aid to help carriers. @americanair @Delta @united @SouthwestAir https://t.co/4Ic2crtxB4",kylelarnold,United Airlines Holdings Inc.,UAL,@united
2020-03-18,"We know all of you are probably tired of seeing your feed filled with Coronavirus news, see we decided to spread some wholesome and fun content! Our first post is of a very cute and dumb looking cat, Mr. Belarus! @United Way #gettingthingsdone #americorpsalumni https://t.co/Ycq6byGqTU",ACUpstate,United Airlines Holdings Inc.,UAL,@united
2020-03-18,"There must be no blank checks for corporations like @McDonalds or @united Airlines. If they refuse to act in the best interests of working people, our government must mandate them do so. It’s time to #ProtectAllWorkers. Act: https://t.co/ajG6F0AjGl https://t.co/jGBoYhZJon",SEIULocal1,United Airlines Holdings Inc.,UAL,@united
2020-03-18,Special thanks to Jim D at Tampa’s @united check-in. He made a difficult travel day significantly better with a very kind gesture.,kon1st,United Airlines Holdings Inc.,UAL,@united
2020-03-18,"Thank you @united for making my Argentina trip cancelation easier. Long wait to get to an Agent, but they were great! I have a trip coming up in July, and will be flying again as soon as it safe.",josephcompton55,United Airlines Holdings Inc.,UAL,@united
2020-03-18,Want to point out exceptional service across the board from @united.  Just flew Capetown &gt; Newark&gt;SF&gt;Maui to get home. Everyone from customer service handling massive reservation changes to the on board flight crews &amp; pilots have been amazing during a very challenging time,silversharkjay,United Airlines Holdings Inc.,UAL,@united
2020-03-18,When @united hangs up on you when you're trying to find out flight information 👀👀👀🤔🤔🤔🤐🤐🤐,Sincityyy14,United Airlines Holdings Inc.,UAL,@united
2020-03-18,"Every org faces a serious branding disaster like @United, @WellsFargo, or @Uber. Poor decisions, corrupt cultures, or just plain bad luck can send once-loyal consumers fleeing in droves. @deb_sol knows how to bounce back, stronger than ever. @djdoug #NGOB https://t.co/olqL2YeIsL https://t.co/kYqZdfpVHm",NiceGuysonBiz,United Airlines Holdings Inc.,UAL,@united
2020-03-18,"I feel bad for all those people tryna travel back to the states. my sisters flight got canceled and i’ve been on hold for almost two hours with @united 

lucky enough I got a great representative. he was willing to help and he did everything to meet all my concerns",bloopbloop_,United Airlines Holdings Inc.,UAL,@united
2020-03-18,"I don’t understand why we are supposed to care so much about the airline industry when they could care less about all of us when we’re flying. Give the airline workers money directly, do not bailout the companies. It’s time for companies like @united to go out of business.",ErikAndoNUFC,United Airlines Holdings Inc.,UAL,@united
2020-03-18,"continued from previous tweet @united:
which is january so that means i have to use it by jan 2021 while we have no travel plans by then. i was also told to go thru my travel agent and that i cannot deal with them directly.",ChelRsa,United Airlines Holdings Inc.,UAL,@united
2020-03-18,"When all is said and done, I'll remember @United charging me a $112 cancellation for a ticket travelling next week.    No cancellation fees with @AmericanAir or @SouthwestAir ...good thing I have other options",andy_culley,United Airlines Holdings Inc.,UAL,@united
2020-03-18,"just as #healthinsurers are waiving #testing but not #treatment costs, airlines are proudly waiving #fees, just not all fees. Like, you have to pay to cancel #reward #travel if you want the miles back. it's kind of like being punished for #loyalty .@united #COVID19 #consumers",gordondeb,United Airlines Holdings Inc.,UAL,@united
2020-03-18,"Elizabeth Ruth is the first female @NASA research pilot to fly the Stratospheric Observatory for Infrared Astronomy (SOFIA) aircraft at NASA. She flew jets for the @usairforce, instructed for @united &amp; raised a family before joining NASA’s Armstrong Flight Research Center. https://t.co/xoEzsl9jj1",NBAA,United Airlines Holdings Inc.,UAL,@united
2020-03-18,"Non-stop from Houston, Texas to Los Angeles (&amp; vice versa) for only $103 roundtrip with @United &amp; @AmericanAir #Travel (May-Jun dates)

https://t.co/j72vD3Vawl https://t.co/mD1B9lOPjw",SecretFlying,United Airlines Holdings Inc.,UAL,@united
2020-03-18,"#airplanetime This morning, here’s a photo of the christening of a @united 727.  The “Jet Mainliner City of Buffalo”.  At home, I have the original Christening bowl used by Virginia Fallon back in June of 1968.  Wish they still did this to new planes! #randomavgeekpic https://t.co/prFmpmma7s",AVintageAviator,United Airlines Holdings Inc.,UAL,@united
2020-03-18,gtk @united continues to be irredeemable trash https://t.co/1wB88ru9f6,EpicSheppeck,United Airlines Holdings Inc.,UAL,@united
2020-03-18,"This is exactly why the world has voiced NO bailouts for airlines @united . Every chance they get, they screw the customer out of money. Evidently it’s hard to do the right thing.
#united #moneyfirst #NoBailout #airlines #caronavirusoutbreak 

https://t.co/CiHWMtvIGG",JolineRivera,United Airlines Holdings Inc.,UAL,@united
2020-03-18,Here’s looking at you @Delta @United @SouthwestAir @AmericanAir @Allegiant @SpiritAirlines @JetBlue @AlaskaAir and the rest of you 🛩 https://t.co/cgdFiLKIiV,momhugstree,United Airlines Holdings Inc.,UAL,@united
2020-03-18,"Idea: redeploy all airline customer service agents to be front line for taking phone calls from people who are experiencing COVID-19 symptoms. Train up for initial survey, logging data, and offering compassion. @delta @united @MassGovernor #COVID19",sglo44,United Airlines Holdings Inc.,UAL,@united
2020-03-18,"I’ll say it again. How companies like @united @Marriott @Airbnb, festivals and so on, treat their customers now will forever leave impressions on future business.",cowtownchad,United Airlines Holdings Inc.,UAL,@united
2020-03-18,When you try to change your flight @united and you get this https://t.co/GgxGx5V08b,JellyBeanPlayz,United Airlines Holdings Inc.,UAL,@united
2020-03-18,"Hey @united I’m having a little issue redeeming my flight credit for a future flight, holla at me.",Spencer__Ray,United Airlines Holdings Inc.,UAL,@united
2020-03-18,#repost #share Thank you @United way https://t.co/nOqHzjUSuS,SMHSUPDATES,United Airlines Holdings Inc.,UAL,@united
2020-03-18,"Hey @united 

How come y'all don't have ""we'll call you back technology"".  Trying to change a flight, can't do it online or on your app, and the wait time is more than two hours!

Not optimal.  Going to lose (this and other) customers!",AkashSharmaMD,United Airlines Holdings Inc.,UAL,@united
2020-03-18,Best hope for @united customers is that they collapse and their insurance can cover supplier failure and give them their money back that way. Shameful business practices refusing to give refunds for cancelled flights,MartynJohnPR,United Airlines Holdings Inc.,UAL,@united
2020-03-18,Shout out to @united for getting me on an airliner flight home to @DENAirport during these uncertain times. And my wait on the phone was only 5 minutes.,Morena1017,United Airlines Holdings Inc.,UAL,@united
2020-03-18,"Has this happened to anyone? @United denied me a refund on my #AWP20 flight, I called customer support and got a refund, and then just got this email today cancelling that same refund. @United this is unjust and y'all are directly hurting disabled ppl with this policy!! https://t.co/0FybCHK6fa",zefrrrrrrr,United Airlines Holdings Inc.,UAL,@united
2020-03-18,If the @Delta @united @SouthwestAir lines want unearned cash; then treat it like welfare. They too must produce for the people from which they take. @SpeakerPelosi @realDonaldTrump,xoneforty,United Airlines Holdings Inc.,UAL,@united
2020-03-18,"W/O explanation @United Refunds responded to my refund request w/ $15.00. Refund s/b $1,500-2,000 after bait &amp; switch taking advantage of need to escape Europe. Initial online Costs went from ~$500 “Unable to Complete Transaction” over $2,000  ($4,482 for the two of us)! 🤬 https://t.co/ro0P0STgDr",randelpow,United Airlines Holdings Inc.,UAL,@united
2020-03-18,"Finally got all of my hotel reservations cancelled. But @united, who I love to travel with, is giving me a total runaround with 2 flights. Even though their recent policy was to grant cancellations without fees, etc.",AgileWaters,United Airlines Holdings Inc.,UAL,@united
2020-03-18,"I don't appreciate the @united representative out right lying last week when we cancelled our flight that we'd be refunded the fare.  Rcvd email today stating refund denied. 

Pull the tape where she said we'd get a refund!!!!

#NoBailouts 
#poorcustomerservice",BuckeyeDirtFan,United Airlines Holdings Inc.,UAL,@united
2020-03-18,"Translation of the article on Mexico getting its citizens out of Peru. 

Can we be next please????

@realDonaldTrump 
@MartinVizcarraC 

@AmericanAir @Delta @SpiritAirlines @SouthwestAir @united https://t.co/0oNVbiYzsd",scrummy_in,United Airlines Holdings Inc.,UAL,@united
2020-03-18,".@AmericanAir @Delta @united

Here's a targeted approach:

Management should be sacked, the bailout company nationalized, and profits sequestered, indefinitely, to pay for the bailout.

#BreakUpMonopolies 
#EndFinancialEngineering
#CapsOnLeverage 
#PEeliminated 

-JMH",jmhamiltonblog,United Airlines Holdings Inc.,UAL,@united
2020-03-18,"Non-stop from Houston, Texas to Seattle (&amp; vice versa) for only $124 roundtrip with @United #Travel (May-Jun dates)

https://t.co/6VnviROx3D https://t.co/IlaHGLMa5R",SecretFlying,United Airlines Holdings Inc.,UAL,@united
2020-03-18,"Big thank you to @united.

Yesterday my daughter’s was cancelled when the entire Midway airport shut down, while at the airport

UA got flight out of O’Hare &amp; made policy exception to allow her special needs dog.

This morning she’s in the SLC airport when the 5.7 earthquake hit.",OldSchoolBYU,United Airlines Holdings Inc.,UAL,@united
2020-03-18,"Despite lovely and compassionate emails, companies are making cancellations very difficult. @AmericanAir &amp; @united  will let you cancel your flight, but getting a refund is a separate and complicated process taking days.",KeithEPhD,United Airlines Holdings Inc.,UAL,@united
2020-03-18,"Hey @united, you’re telling me I need to pay $125 to get my 19,000 miles back?! https://t.co/7z0VwMzWgc",jml8682,United Airlines Holdings Inc.,UAL,@united
2020-03-18,"Remember how @united #Airlines blamed passengers for their failures, packs us in with zero leg room, dragged a doctor off a plane who wouldn't leave because he needed to see a patient, and killed a dog -- and now it wants a bailout with our money. https://t.co/wKSV5xtkc3",blakestilwell,United Airlines Holdings Inc.,UAL,@united
2020-03-18,"Airlines stand to lose up to 400K U.S.-Canada seats per week - 65% on @AirCanada and @WestJet; another 25% on @Delta, @united, @AlaskaAir, @AmericanAir. #COVID19 #Aviation https://t.co/drjjLeMG6E",Chyan,United Airlines Holdings Inc.,UAL,@united
