Created,Text,User,Company,Symbol,TwitterTerm
2020-03-18,"They’re calling it a furlough. I’m calling it Bullsh!t! 

It’s time for a good old fashion BOYCOTT! This should include ALL Marriott properties!
@Marriott @MarriottBonvoy @CourtyardHotels @ResidenceInn @FairfieldHotels @RitzCarlton @WHotels @EDITIONHotels @sheratonhotels https://t.co/jTLUkjOnpJ",Sylvia_Writes,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,"If you retweet this, be sure to @ @Marriott &amp; @MarriottIntl to let them know how you feel! https://t.co/GXaRkQqMzg",fraterfdisk,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,"I don’t know @Skeletress personally, but her campaign in this thread is fucking FIERCE. I hope @Marriott gets this situation fixed! https://t.co/j1H5bOw4nf",mollyclocktease,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,"Listen, we are a “cancel culture” and I try to give people the benefit of the doubt because it is easy to jump to axing them but @Marriott ....... what the heck man. This is how you contribute during a pandemic??? Cancelling any business with you is well deserved. https://t.co/Jo7Ld5wKM5",AllieEBlackman,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,"This is some major bullshit right there. @Marriott, this is not how to treat employees! Time to change the unemployment rules, immediately! https://t.co/PHxCybXvqo",bytemandave,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,Dear @Marriott. I’m a @MarriottBonvoy member. It’s not ok to cut worker hrs to ZERO &amp; deny they’re laid off so they can’t collect unemploymnt. INSTEAD: You can HELP save jobs &amp; lives. Work w/state &amp; Fed agencies to convert part of your vast network of hotels into temp hosp wards. https://t.co/2j4UYrjEEb,SwanWhisperr,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,"This is unacceptable, @Marriott/@MarriottIntl. https://t.co/uOpu5OqymP",GDgeek,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,I just tried to cancel a reservation at a @Marriott owned property. They refused to refund my deposit even though the conference I planned to attend at the hotel has been cancelled. Please call Marriott out on having terrible policies during such tough times. https://t.co/UQx6izILIu,HatteyChan,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,"""You're not laid off, you're just on a 0 hour schedule...no benefits"" - @Marriott",wmSL_UT,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,"First Hotel to go belly up: 

@Marriott @MarriottIntl https://t.co/WzopJjJJOt",luke_wenceslas,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,Why can’t he live on a 0 hour schedule? Right @Marriott ? https://t.co/4IhkqgwwDy,ninnin0306,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,.@Marriott you will lose my business if you prioritize profit over people during a health crisis. Fix this now. @MarriottBonvoy @MarriottIntl https://t.co/QrwqXnjYzr,thielefor55th,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,I haven’t stayed at a @Marriott in years. Going to keep it that way. https://t.co/dKlpwstAyA,bellyflopz,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,Oy! @Marriott This is UNACCEPTABLE!! https://t.co/IM2D4DHh1J,kikarose,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,"If the likes of @Marriott and @HiltonHotels or the cruise industry want a bail out, then they better turn their hotels into recovery centers to keep beds in the hospital free for more urgent needs.  Hell, they should do that NOW.  Are you listening @realdonaldtrump?",GinoKusa,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,"Hey @Marriott, what the fuck? https://t.co/lhPJcCvByj",ScottLanway,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,Hey @Marriott this is BS  and we need answers. This is unacceptable. #coronavirus #Marriott #MarriottBonvoy https://t.co/KiWaLSllWQ,terancethatch,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,This is just a small sample of companies that say they care and don’t do anything for its employees. @Marriott is just one of many that say the employee matters but tough times shows your real self. Just sit back and watch corporations care only for their money,miggyg08,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,So what if our hotel partners are not willing to work with us on postponement? I'm looking at you @Marriott  #pivottovirtual,MediaRoadie,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,Usually I don’t tweet directly at companies but what the hell @Marriott . Don’t stay here. https://t.co/lMhJF82YGx,hillshannone,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,Hey @Marriott fix this!! https://t.co/KsdEmOjJ0R,iryshgirl,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,What the fuck @Marriott!? https://t.co/PYIsGBy5cY,itskhadijah,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,Make it right @Marriott https://t.co/ym7Iu8BGlZ,THEKyleMoffatt,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,Don’t stay @Marriott anymore 🗣🗣 https://t.co/krhEt3ur5P,GareBear25,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,This is criminal.  Unbelivable @Marriott you scumbags. https://t.co/lHb5NSyrZ3,MyRainbowNinja,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,"“I don’t know how I’m going to pay the rent.”

Sonia Bautista [a @Marriott housekeeper] was living paycheck to paycheck in one of the most expensive regions of the country when the coronavirus hit.

#unitehere #COVID19

https://t.co/53yvoCnhsz",UniteHereLocal2,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,What a piece of shit company @Marriott https://t.co/RC467w1e4M,LaneexCo,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,Boycotting @Marriott https://t.co/swkamDqpUc,ShannonLind1,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,"Wow. That is messed up. As a loyal @Marriott customer, this gives me something to think about when booking hotel reservations in the future. Fix this. https://t.co/3rF26Lsz1w",brock_child,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,Hey @Marriott You need policies to protect your workers so they have benefits in this crisis! https://t.co/RicpBf7B39,ValuesCommon,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,Glad I don’t stay at @Marriott. Won’t be in the future either https://t.co/qj0hJWeDjC,bpfeiff24,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,Remember @Marriott when they come for their bailout. https://t.co/O1ALntLcUX,sanderson1949,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,"Okay then, fuck @Marriott @MarriottBonvoy I’ll not be staying at any of their properties again. https://t.co/ed8C2mRemo",inertiatweets,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,Most utility companies have announced no shutoffs during the quarantine but ACCUMULATING COSTS OF UTILITIES is only going to DELAY the pain that ZERO-HOUR SCHEDULE workers are going to feel later (Hi @Marriott you fucking BITCHES),MediumR8re,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,"Are you listening, @Marriott ??  Time to display some leadership instead of corporate greed. https://t.co/zKIRSRlMyl",jerimiah797,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,This is terrible @Marriott. Do what is necessary to allow folks to access the help they need NOW. https://t.co/OEMZ0aE08G,dawnbelue,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,Fuck @Marriott https://t.co/l7aYhi2sf2,HUB_City09XL86,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,this same exact thing is happening with my mom rn 🤦🏻‍♀️ FIX THIS @Marriott https://t.co/2EU7zKtRym,xtatiana_,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,... FUCK @marriott &amp; @marriottintl and any other #employer doing this dirty shit! https://t.co/2gGaYFKonx,Mitz_Piggy,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,"Never another @Marriott, ever again. Make this right. Today. https://t.co/xHYFuTFx5O",Beaufighter_MkI,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,Really?  @Marriott https://t.co/ZbPWbHxuZI,mrsdianek,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,This is despicable. I’ll never stay at @Marriott ever again. Stand with workers not on them. https://t.co/NnlbT13CNx,IamDivineChips,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,"I work for @Marriott in Palm Coast, FL, they’re doing the same thing to quite a few of our employees. I work front desk and am used to 40 hours a week, and now I’m only getting 8-16 hours a week https://t.co/KWA0CT1z8B",durvahdin,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,"For shame, @Marriott https://t.co/7bqJciPnvs",PollardKincaid,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,Thank you @Marriott for refunding my hotel deposit.,donnelly_b,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,.@Marriott I fully appreciate its tough times right now.  But if you could get someone to answer the phone at the @GaylordOpryland and send me a copy of my bill that would be appreciated.  Tried over last 3-days and been on hold for over an hour combined...,StevenDickens3,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,"I worked for @Marriott for years, and this is disgusting behavior in the middle of a world pandemic. Shame on you for not taking care of your employees. https://t.co/m7p4BtSfhU",PunzelBelle28,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,"Hotel chain @Marriott is reportedly  going to furlough ""tens of thousands"" of employees as the coronavirus threat has caused ""significant drops in demand."" https://t.co/xwHoQeYOQe",fox7austin,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,"I worked for @Marriott for years, and this is disgusting behavior in the middle of a world pandemic. Shame on you for not taking care of your employees. https://t.co/eTzN5lut2g",ScotRose1028,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,That is some BS @Marriott https://t.co/D27bf7lE91,BoboandChichi,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,#coronavirus big cities who need hospital space should use hotels and convert them so that hotels don’t lay-off staff @Marriott @NYGovCuomo,CncptConsult,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,Come on @MarriottBonvoy @Marriott do the right thing. None of the employees asked for this to happen. You obviously have enough money to help these folks out. https://t.co/dskYswhG0z,BlackBerryBrad,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,Hey @Marriott fix this zero hour schedule bullshit you're pulling to avoid paying unemployment and insurance benefits to your laid off employees or I'm cancelling my stay in Dallas and booking at a hotel you guys don't own. I'll also never stay in one of your hotels ever again.,panelsandprose,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,Disgusting. @Marriott fix this pls. This is beyond anyone's control and you have the money to pay these ppl https://t.co/zZcBnQElRe,R3BEL_QUEEN,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,#Bonvoyage  ...Seems like @Marriott can say @MarriottBonvoy-age to its customer loyalty after making its employees non-eligible for unemployment benefits.,pythomit,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,Hey @Marriott @MarriottBonvoy @CourtyardHotels @ResidenceInn etc. Bonvoy member here. I keep seeing these reports. Not interested in giving your company another dime. https://t.co/vGLJYpHyf3,juliahoffman,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,"You're real rat bastards, you know that @Marriott https://t.co/K8eSF14izO",Sisslethecat,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,"R-I-D-I-C-U-L-O-U-S ..@Marriott .. you can do better than this, especially at this time! https://t.co/r9Wjkpzai1",BobWeberAU,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,"Shame @Marriott @MarriottIntl. This is how companies screw hourly workers, while paying white collar workers big salaries, benefits and bonuses. #BailOutThePeople #WeWantOurTrillion https://t.co/w3pIH2EJ5z",alkingpr,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,This is unforgivable. Shame on @Marriott. We need to spread this and stop it from happening. #ShameOnMarriott #Despicable https://t.co/inW2sWhUVF,JamieBQuynn13,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,Watching @Skeletress go off on @Marriott is like watching someone get a double Flawess Victory in #MortalKombat11! https://t.co/cLJR6uiugs https://t.co/f5k1kRxlqd,OdaKagekatsu,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,"RIDICULOUS‼️ @RadixDance still had  @Marriott charge participants for one night for a COVID19 cancelled event!! Don’t they have insurance??? 
#COVID19 #caronavirus #ridiculous",asian_rache,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,"Uh, no. Not acceptable @Marriott. https://t.co/0ARJuh127A",NikiBlaker,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,"Shame on @Marriott  

Retweet please, at these difficult times, the compassion of companies to their employees will show their true color.

#ShameOnMarriott https://t.co/D3ZCIyPA25",momusaf,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,"Unacceptable! 
@Marriott get it together! Nobody needs this shit right now https://t.co/bl4vUz6DX7",sippinvegas,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,"Never going to @Marriott hotels again... 
...scamming the unemployment insurance protection process....
...layoff people... don't schedule for zero hours...
... destroying lives for greed or spite....
....never gonna use my Marriott Bonvoy account again
#fraud
#coronavirus",Chrissy_bluuee,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,"So much for the ""golden rule"" @Marriott https://t.co/EuTBxRo6aG",RebelOne08,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,"Hotel stocks are getting hammered! Opportunity to consolidate via merger and acquisition. 

Via @CNN @HiltonHotels @Hyatt @Marriott @MGMGrand https://t.co/o3swlr5gwJ",alvinfoo,Marriott International Inc. Class A,MAR,@Marriott
2020-03-18,This is pure evil. If this stands I'll never stay at a @marriott again 😡 #corporationscansuck #marriott #evil https://t.co/IHwhZ0qgoa,SplusAV,Marriott International Inc. Class A,MAR,@Marriott
