Created,Text,User,Company,Symbol,TwitterTerm
2020-03-06,"#5G brings on new types of high-performance applications. But those only exist if they have the hardware to support them, and that's what @westerndigital's embedded flash drive can do. @ZDNet #cdwsocial https://t.co/yE5u9FzbmY",splarske,Western Digital Corp.,WDC,@westerndigital
2020-03-06,"#5G brings on new types of high-performance applications. But those only exist if they have the hardware to support them, and that's what @westerndigital's embedded flash drive can do. @ZDNet #cdwsocial https://t.co/30m5TGwN5U",Nerfman55,Western Digital Corp.,WDC,@westerndigital
2020-03-06,Congrats @tnight for assuming product lead for all of @Cisco with @DavidGoeckeler departure for @westerndigital - well deserved! https://t.co/qLZiks7vVi,WillTownTech,Western Digital Corp.,WDC,@westerndigital
2020-03-06,"Dear @westerndigital, our ""continued use of Western Digital products"" does not indicate acceptance of revised #privacy terms. Instead it indicates that, in the past, we purchased hardware from you; your attempt to impose unilateral terms makes that less likely to happen again. https://t.co/p34784p57q",TechnoLawGuy,Western Digital Corp.,WDC,@westerndigital
2020-03-06,"Don't miss our Newsletter! #Director of #CalloftheWild on #VFX, #DP on @CarnivalRow, Review of @Loupedeck+ for @creativecloud. Plus news from @SonnetTech, @westerndigital, @TheArteryVFX &amp; more!   
Read Here: https://t.co/3hFqYEVKqJ
#cinematography #cinematographer #postproduction https://t.co/Jc3ry8Mi89",postPerspective,Western Digital Corp.,WDC,@westerndigital
2020-03-06,ICYMI: Is Storage Still Relevant? @GMinks @WesternDigital #SFD19 https://t.co/RVWV9w52Io https://t.co/rN1bH2zkrU,TechFieldDay,Western Digital Corp.,WDC,@westerndigital
2020-03-06,"#Tech #CEO moves: @WesternDigital appoints @Cisco exec @DavidGoeckeler as its new CEO
https://t.co/M5Zs2nyQTa 
@SiliconANGLE @Mike_Wheatley 
@holgermu @constellationr 
#storage #leadership #hightech",dhinchcliffe,Western Digital Corp.,WDC,@westerndigital
2020-03-06,ICYMI: Storage Field Day 19–Western Digital @JDAnton @WesternDigital #SFD19 https://t.co/RPgWJBWGaG https://t.co/6guPUZsOUX,TechFieldDay,Western Digital Corp.,WDC,@westerndigital
2020-03-06,"#5G brings on new types of high-performance applications. But those only exist if they have the hardware to support them, and that's what @westerndigital's embedded flash drive can do. @ZDNet #cdwsocial https://t.co/NB2nsxUTLz",MaxAlschlager,Western Digital Corp.,WDC,@westerndigital
2020-03-06,.@WesternDigital appoints Cisco exec David Goeckeler as its new CEO https://t.co/2FvbAj0V6J @SiliconANGLE @Mike_Wheatley @holgermu @constellationr,AubreyUT,Western Digital Corp.,WDC,@westerndigital
2020-03-06,"Western Digital, Composable Infrastructure, Hyperscalers, And You https://t.co/HsaeQoKsxo @WesternDigital @PenguinPunk #SFD19 https://t.co/qLEfKBSbJ3",GestaltIT,Western Digital Corp.,WDC,@westerndigital
2020-03-06,Congratulations @DavidGoeckeler and @westerndigital!  Great to see an top flight product innovator take the reigns at #WD. https://t.co/zWmGa3mllu,alertsource,Western Digital Corp.,WDC,@westerndigital
2020-03-06,.@Cisco loses senior exec #DavidGoeckeler networking and security business to lead @westerndigital as CEO. https://t.co/UWYrlXuyAx https://t.co/S5qaF8UYty,ChannelFutures,Western Digital Corp.,WDC,@westerndigital
2020-03-06,The Western Digital #scholarship program is BACK. If you're a #STEM student we're offering financial assistance to expand opportunities and create new possibilities. Learn more here: https://t.co/vBG3WYuseT #siliconvalleycf https://t.co/GFgXtmb2Qr,westerndigital,Western Digital Corp.,WDC,@westerndigital
2020-03-06,.@westerndigital appoints Cisco exec David Goeckeler as its new CEO https://t.co/TVbIiUNYXN @SiliconANGLE @Mike_Wheatley @holgermu,constellationr,Western Digital Corp.,WDC,@westerndigital
2020-03-06,.@WesternDigital appoints Cisco exec David Goeckeler as its new CEO https://t.co/xWxI3VTQiK @SiliconANGLE @Mike_Wheatley @holgermu @constellationr,SherrieCR,Western Digital Corp.,WDC,@westerndigital
2020-03-06,"Western Digital tapped David Goeckeler, head of Cisco’s networking and security business, as its new CEO succeeding Steve Milligan. @westerndigital #TechNews #CEO https://t.co/luRugQw0pQ",TheOrgCom,Western Digital Corp.,WDC,@westerndigital
2020-03-06,Congratulations to @Mizzou Engineering alumnus David Goeckeler for being named CEO of @westerndigital! #EducatingEngineeringLeaders #MizzouMade https://t.co/PelHS2pYC3,mizzouengineer,Western Digital Corp.,WDC,@westerndigital
2020-03-06,.@WesternDigital appoints Cisco exec David Goeckeler as its new CEO https://t.co/8EOA1jfqSb @SiliconANGLE @Mike_Wheatley @holgermu @constellationr,VaughanTA,Western Digital Corp.,WDC,@westerndigital
2020-03-06,Have to return a product to @westerndigital.It says the RMA number needs to be wrote on 3 sides of the return packaging. I'm not taking chances so it is on all SIX sides of the box as well as under it. It's been ongoing since November to be able to send this product back!!!,Victoria__Wai,Western Digital Corp.,WDC,@westerndigital
2020-03-06,"Western Digital Announces Appointment Of David Goeckeler As CEO
@westerndigital @DavidGoeckeler
@Cisco #datacentre https://t.co/p80us4kO4r https://t.co/oYiXvmj17I",NfaPost,Western Digital Corp.,WDC,@westerndigital
2020-03-06,"[REVIEW] Your journey will even get better with #MyPassort 4TB #harddrive 

@westerndigital 
https://t.co/knYDfwwoYS https://t.co/yu3bACXDjx",TecheconomyNG,Western Digital Corp.,WDC,@westerndigital
2020-03-06,"#American computer hard disk drive manufacturer and data storage company Western Digital (@westerndigital) has appointed Cisco executive David Goeckeler as its next chief executive officer and a member of its Board of Directors, effective March 9. https://t.co/lyexwEvKkH",ianslife_in,Western Digital Corp.,WDC,@westerndigital
2020-03-06,"Goeckeler currently leads Cisco''s $34 billion networking and security business, its largest business unit
@westerndigital

https://t.co/XsyI7qviPo",Krishnaa_tweets,Western Digital Corp.,WDC,@westerndigital
2020-03-06,"Back on streets,
Legend repeats.

@westerndigital was broken, but I’ve found a way to repair it, just placed a hard drive into another pack with new control board, so wait for new posts and still..
 I love you ❤️… https://t.co/UvifEN3Cbh",RomaKorneev,Western Digital Corp.,WDC,@westerndigital
2020-03-06,"Congrats with this exciting news, @westerndigital! We look forward to continuing working and thrive together! @WesternDigiDC 

#DIAWAYpartners #hardware #business #news  ! We look forward to continuing to work and thriving together! https://t.co/H8QfHsbBfH",diawaycorp,Western Digital Corp.,WDC,@westerndigital
2020-03-06,.@westerndigital appoints David Goeckeler as #CEO https://t.co/tQNyOZhPDs | #channelnews #technews #artificialintelligence #AI #RPA,crndotin,Western Digital Corp.,WDC,@westerndigital
2020-03-06,"#5G brings on new types of high-performance applications. But those only exist if they have the hardware to support them, and that's what @westerndigital's embedded flash drive can do. @ZDNet #cdwsocial https://t.co/Q1eDprXyyX",alirpanah,Western Digital Corp.,WDC,@westerndigital
2020-03-06,"#Geek Moment.... I’m a sucker for a good looking #network cabinet, although this does feel a little empty now 🤔
-
Featuring #gear from @TPLINK @ubnt @westerndigital @virginmedia (although that one may change soon 🥴) and a cooling contribution from @CORSAIR https://t.co/xwnEYTtMZg",perrin_1997,Western Digital Corp.,WDC,@westerndigital
2020-03-06,"#Channel, a strategic asset for @westerndigital https://t.co/LPhm8jSBtj | #channelnews #technews #artificialintelligence #AI #RPA",crndotin,Western Digital Corp.,WDC,@westerndigital
2020-03-06,"See how the @westerndigital My Passport hard drive is
https://t.co/XSASLCyJlu",indiatvnews,Western Digital Corp.,WDC,@westerndigital
2020-03-06,"Interesting move for @DavidGoeckeler  - moving from @Cisco to @westerndigital 
https://t.co/lRx9vgyEQM",TechJournalist,Western Digital Corp.,WDC,@westerndigital
2020-03-06,.@westerndigital poaches @Cisco exec for new #CEO https://t.co/WXe1k8gg9d,ashish_nadkarni,Western Digital Corp.,WDC,@westerndigital
2020-03-06,"Wow!  @westerndigital hires @DavidGoeckeler to be its next CEO.  Outstanding move as Dave is one of the industries movers and shakers.  

Expecting BIG THINGS from David 

https://t.co/zyw574piHi https://t.co/ZdSERqSFHu",zkerravala,Western Digital Corp.,WDC,@westerndigital
2020-03-06,"This is significant news. First of all, congrats to @DavidGoeckeler for his appointment to @westerndigital. Amy Chang is great but the new org including @imSriSrinivasan as GM of Collab is well positioned to keep things moving smoothly. $CSCO #Cisco https://t.co/Bfcoj5Smev",danielnewmanUV,Western Digital Corp.,WDC,@westerndigital
2020-03-05,BREAKING: @Cisco's David Goeckeler Named @westerndigital CEO As Replacement Named https://t.co/5pFVphVi7U $CSCO $WDC https://t.co/JGtdWUxhKK,CRN,Western Digital Corp.,WDC,@westerndigital
2020-03-05,The @nuviasgroup extends its advanced #Networking portfolio to incorporate #IntelliFlash and @NexentaStor #Storage solutions. @Tintri @nexenta and @westerndigital https://t.co/ZL6WPzgEJD,CloudCowMedia,Western Digital Corp.,WDC,@westerndigital
2020-03-05,This is a big loss for @Cisco --&gt; @WesternDigital poaches Cisco exec David Goeckeler as new CEO https://t.co/5wylDWQoaO via @YahooFinance,matteastwood,Western Digital Corp.,WDC,@westerndigital
2020-03-05,"We’re extremely pleased to announce we have concluded our search for a new leader. Our new #CEO is David Goeckeler. More details will be shared in the days to come, please follow us to ensure you don’t miss any details. More here: https://t.co/zmdsSS5skj",westerndigital,Western Digital Corp.,WDC,@westerndigital
2020-03-05,"It's time for a little #TBT! 

@westerndigital's Bill Roy talks customer trust, better data, faster access, and their move to @OracleERPCloud: https://t.co/lglmtVn2gV #throwbackthursday https://t.co/TYeTDH2wSL",Infrastructure,Western Digital Corp.,WDC,@westerndigital
2020-03-05,"The 12 Rules of #DataOps to Avert a DataOops: https://t.co/oXri06iFSj via @westerndigital #datamakespossible 
———————
#BigData #DataScience #Agile #DataStrategy #AnalyticsStrategy #MachineLearning #DevOps #DesignThinking",KirkDBorne,Western Digital Corp.,WDC,@westerndigital
2020-03-05,New Video from @TechFieldDay: The Impact of 5G and Edge Computing on Smart Video Recording with Western Digital #SFD19 @WesternDigital https://t.co/TNzgxlDqdB https://t.co/2xygi9zdUK,GestaltIT,Western Digital Corp.,WDC,@westerndigital
2020-03-05,"#5G brings on new types of high-performance applications. But those only exist if they have the hardware to support them, and that's what @westerndigital's embedded flash drive can do. @ZDNet #cdwsocial https://t.co/v5ZdM5bWag",JonMyalls,Western Digital Corp.,WDC,@westerndigital
2020-03-05,"I contacted @westerndigital support about a failing external drive. Sent it off in a big securely packed box as requested. Finally got the RMA replacement refurbished drive - in a tiny little box with a plastic clamshell as shock protection.

Click. Of. Death. It's DOA!! 😠",MartyMacGyver,Western Digital Corp.,WDC,@westerndigital
2020-03-05,"#5G brings on new types of high-performance applications. But those only exist if they have the hardware to support them, and that's what @westerndigital's embedded flash drive can do. @ZDNet #cdwsocial https://t.co/JHt2n5tJEY",MaxAlschlager,Western Digital Corp.,WDC,@westerndigital
2020-03-05,New @TechFieldDay Video: Continuing Hard Disk Drive Innovation from Western Digital #SFD19 @WesternDigital https://t.co/nZfcYsbyLX https://t.co/DLJXUX70jh,GestaltIT,Western Digital Corp.,WDC,@westerndigital
2020-03-05,"Read more https://t.co/AroqcnPR4Y

#NorthAmerica is projected to hold a major share of the #NetworkAttachedStorage market throughout the forecast timeline due to the early adoption of the advanced storage technology by enterprises in the #US. 

@westerndigital @ZyxelNews",somnath_sasane,Western Digital Corp.,WDC,@westerndigital
2020-03-05,"'Indian Users don’t take full backup of data' says #WesternDigital Study
@westerndigital 
@westerndigitals

https://t.co/AA3WRlZpPV",ChannelDrive,Western Digital Corp.,WDC,@westerndigital
2020-03-05,"Team 2 had a win yesterday. The group table is looking a lot tighter now! Go Owls! #StillFighting #NeverGiveUp
 
@GowerCollegeSwa @British_Esports @esportswales @PlayOverwatch @StoneComputers @dinopcuk @AMDGaming @CORSAIR @ASUS @westerndigital @SamsungUK https://t.co/utA0cWOBSI",gcs_owls,Western Digital Corp.,WDC,@westerndigital
2020-03-05,".@westerndigital has announced a new NVMe PCIe SSD lineup for enterprise systems:
https://t.co/3Nk7NZkkbe",kitgurupress,Western Digital Corp.,WDC,@westerndigital
2020-03-05,". @westerndigital has refreshed its popular My Passport series of external hard drives and it's new 5TB version is said to be the thinnest in the industry.
https://t.co/qrSKLFL1Uw",MashableIndia,Western Digital Corp.,WDC,@westerndigital
2020-03-05,"Dear @westerndigital team, I have got problems with my WD devices. Please suggest how to contact your call center.",manojinpharm,Western Digital Corp.,WDC,@westerndigital
2020-03-05,Western Digital Introduces Slimmest Portable Hard Drive Up to 5 TB Storage Capacity In India https://t.co/uCCsteywRb via @gadgetguide4u @westerndigital @wdcreators #BackupYourDigitalLife #WDMyPassport,vvek_parmar,Western Digital Corp.,WDC,@westerndigital
2020-03-04,"WD Gold is now available in NVMe. With up to 5x the sequential performance of enterprise SATA SSDs, WD Gold NVMe SSDs have what it takes to meet the demands of the applications your enterprise depends on. Learn more here: https://t.co/9YoxsKcPYw https://t.co/lUe3WzuXmO",westerndigital,Western Digital Corp.,WDC,@westerndigital
2020-03-04,"#5G brings on new types of high-performance applications. But those only exist if they have the hardware to support them, and that's what @westerndigital's embedded flash drive can do. @ZDNet #K12 #OhioEd @OHEducation #cdwsocial https://t.co/tJQKu0CnOE",mariabattung,Western Digital Corp.,WDC,@westerndigital
